# BEGIN cycle heat=3.500V/300ms cool=0.500V/5000ms x10
t_ms,phase,target_v,wiper,vldo_v,isns_v,current_a
52146,COOL,0.500,14,0.4961,0.3770,0.1142
52155,COOL,0.500,14,0.4955,0.3766,0.1141
52165,COOL,0.500,14,0.4955,0.3766,0.1141
52175,COOL,0.500,14,0.4949,0.3763,0.1140
52185,COOL,0.500,14,0.4955,0.3760,0.1140
52195,COOL,0.500,14,0.4949,0.3766,0.1141
52205,COOL,0.500,14,0.4949,0.3757,0.1139
52215,COOL,0.500,14,0.4967,0.3770,0.1142
52225,COOL,0.500,14,0.4961,0.3776,0.1144
52235,COOL,0.500,14,0.4943,0.3770,0.1142
52245,COOL,0.500,14,0.4955,0.3770,0.1142
52255,COOL,0.500,14,0.4961,0.3757,0.1139
52265,COOL,0.500,14,0.4949,0.3760,0.1140
52276,COOL,0.500,14,0.4967,0.3773,0.1143
52285,COOL,0.500,14,0.4949,0.3757,0.1139
52295,COOL,0.500,14,0.4961,0.3766,0.1141
52305,COOL,0.500,14,0.4936,0.3763,0.1140
52315,COOL,0.500,14,0.4955,0.3757,0.1139
52325,COOL,0.500,14,0.4967,0.3763,0.1140
52335,COOL,0.500,14,0.4955,0.3763,0.1140
52345,COOL,0.500,14,0.4955,0.3770,0.1142
52355,COOL,0.500,14,0.4936,0.3760,0.1140
52365,COOL,0.500,14,0.4943,0.3760,0.1140
52375,COOL,0.500,14,0.4955,0.3766,0.1141
52385,COOL,0.500,14,0.4949,0.3763,0.1140
52395,COOL,0.500,14,0.4949,0.3757,0.1139
52405,COOL,0.500,14,0.4955,0.3766,0.1141
52415,COOL,0.500,14,0.4943,0.3763,0.1140
52425,COOL,0.500,14,0.4961,0.3766,0.1141
52435,COOL,0.500,14,0.4973,0.3751,0.1137
52446,COOL,0.500,14,0.4961,0.3763,0.1140
52455,COOL,0.500,14,0.4943,0.3766,0.1141
52465,COOL,0.500,14,0.4961,0.3763,0.1140
52475,COOL,0.500,14,0.4955,0.3760,0.1140
52485,COOL,0.500,14,0.4961,0.3763,0.1140
52495,COOL,0.500,14,0.4949,0.3766,0.1141
52505,COOL,0.500,14,0.4949,0.3760,0.1140
52515,COOL,0.500,14,0.4949,0.3757,0.1139
52525,COOL,0.500,14,0.4961,0.3757,0.1139
52535,COOL,0.500,14,0.4936,0.3763,0.1140
52545,COOL,0.500,14,0.4936,0.3760,0.1140
52555,COOL,0.500,14,0.4973,0.3760,0.1140
52565,COOL,0.500,14,0.4943,0.3757,0.1139
52576,COOL,0.500,14,0.4955,0.3763,0.1140
52585,COOL,0.500,14,0.4949,0.3757,0.1139
52595,COOL,0.500,14,0.4967,0.3748,0.1136
52605,COOL,0.500,14,0.4949,0.3757,0.1139
52616,COOL,0.500,14,0.4949,0.3760,0.1140
52625,COOL,0.500,14,0.4955,0.3763,0.1140
52635,COOL,0.500,14,0.4955,0.3751,0.1137
52645,COOL,0.500,14,0.4949,0.3751,0.1137
52655,COOL,0.500,14,0.4961,0.3754,0.1138
52665,COOL,0.500,14,0.4961,0.3757,0.1139
52675,COOL,0.500,14,0.4936,0.3763,0.1140
52685,COOL,0.500,14,0.4936,0.3757,0.1139
52695,COOL,0.500,14,0.4961,0.3763,0.1140
52705,COOL,0.500,14,0.4949,0.3760,0.1140
52715,COOL,0.500,14,0.4961,0.3757,0.1139
